05242045;Park/4;109.95;76.97
05242013;Park/4;109.95;76.97
0016652;MAO904/4;239.95;167.97
0016653;MAO904/4;239.95;167.97
0016657;MAO904/4;239.95;167.97
0016662;MAO906/4;69.95;48.97
0016663;MAO906/4;69.95;48.97
0016667;MAO906/4;69.95;48.97
05236613;40R4SLHB5S/4;184.95;129.47
05259523;K1404684/4;109.95;76.97
05259528;K1404684/4;109.95;76.97
05259529;K1404684/4;109.95;76.97
05259513;K1404684/4;109.95;76.97
05259716;K1409220/4;139.95;97.97
0526009;1004247/4;119.95;83.97
05260014;1004247/4;119.95;83.97
0016902;7940/4;159.95;111.97
00170111;204.002.002/4;109.95;76.97
00171051;1859/4;199.95;139.97
00171019;1859/4;199.95;139.97
00171053;1859/4;199.95;139.97
00171054;1859/4;199.95;139.97
0017111;1818/4;199.95;139.97
0017141;9534/4;239.95;167.97
0017142;9534/4;239.95;167.97
00171515;9530/4;239.95;167.97
0017167;13227/4;239.95;167.97
0017221;27021/4;329.95;230.97
0017222;27021/4;329.95;230.97
0017223;27021/4;329.95;230.97
0017224;27021/4;329.95;230.97
0017331;10668a186/4;169.95;118.97
0017333;10668a186/4;169.95;118.97
0017336;10668a186/4;169.95;118.97
0017337;10668a186/4;169.95;118.97
00173311;10668a186/4;169.95;118.97
0017491;A334/4;269.95;188.97
0017503;P2703/4;149.95;104.97
0017543;V5564/4;159.95;111.97
0017544;V5564/4;159.95;111.97
0017585;S14173T/4;169.95;118.97
0516721;Lem09/4;249.95;174.97
0516722;Lem09/4;249.95;174.97
0516723;Lem09/4;249.95;174.97
0516799;Lea10/4;209.95;146.97
05167913;Lea10/4;209.95;146.97
0516795;Lea10/4;209.95;146.97
05167915;Lea10/4;209.95;146.97
0516797;Lea10/4;209.95;146.97
0516852;Sue10/4;229.95;160.97
0516853;Sue10/4;229.95;160.97
0516943;K3301317/4;229.95;160.97
0516947;K3301317/4;229.95;160.97
05169413;K3301317/4;229.95;160.97
0516955;BKE106221/4;219.95;153.97
0517142;Classic Zip/4;239.95;167.97
0517143;Classic Zip/4;239.95;167.97
0517157;Eskimo24/4;259.95;181.97
0517172;Cowboy/4;239.95;167.97
0517173;Cowboy/4;239.95;167.97
0517174;Cowboy/4;239.95;167.97
0517177;Cowboy/4;239.95;167.97
0517484;Ono2/4;259.95;181.97
0517491;Lily/4;219.95;153.97
0517496;Lily/4;219.95;153.97
0517497;Lily/4;219.95;153.97
0517517;A297/4;299.95;209.97
0517518;A297/4;299.95;209.97
0517526;A2851/4;269.95;188.97
0517527;A2851/4;269.95;188.97
0517528;A2851/4;269.95;188.97
0517537;A2852/4;359.95;251.97
0517538;A2852/4;359.95;251.97
05175311;A2852/4;359.95;251.97
05175313;A2852/4;359.95;251.97
05175813;10361/4;199.95;139.97
0517631;319069B04/4;479.95;335.97
0517635;319069B04/4;479.95;335.97
0517636;319069B04/4;479.95;335.97
05176311;319069B04/4;479.95;335.97
05176313;319069B04/4;479.95;335.97
0517645;118073B10/4;599.95;419.97
0517646;118073B10/4;599.95;419.97
05176413;118073B10/4;599.95;419.97
0517654;316269B02/4;329.95;230.97
0517655;316269B02/4;329.95;230.97
0517656;316269B02/4;329.95;230.97
0517657;316269B02/4;329.95;230.97
05176511;316269B02/4;329.95;230.97
0517663;316261B02/4;349.95;244.97
0517665;316261B02/4;349.95;244.97
0517666;316261B02/4;349.95;244.97
0517669;316261B02/4;349.95;244.97
05176610;316261B02/4;349.95;244.97
05176611;316261B02/4;349.95;244.97
05176613;316261B02/4;349.95;244.97
0517674;317021B04/4;379.95;265.97
0517675;317021B04/4;379.95;265.97
0517676;317021B04/4;379.95;265.97
0517678;317021B04/4;379.95;265.97
05176711;317021B04/4;379.95;265.97
05176713;317021B04/4;379.95;265.97
05177045;49783/4;159.95;111.97
05177029;49783/4;159.95;111.97
0517767;Aymen/4;279.95;195.97
0517889;Kansas/4;349.95;244.97
0517881;Kansas/4;349.95;244.97
05178810;Kansas/4;349.95;244.97
0517882;Kansas/4;349.95;244.97
05178811;Kansas/4;349.95;244.97
0517883;Kansas/4;349.95;244.97
05178812;Kansas/4;349.95;244.97
0517884;Kansas/4;349.95;244.97
0517885;Kansas/4;349.95;244.97
05178814;Kansas/4;349.95;244.97
05178815;Kansas/4;349.95;244.97
0517902;Kendra/4;319.95;223.97
0517907;Kendra/4;319.95;223.97
0517922;Trash/4;299.99;209.99
0517923;Trash/4;299.99;209.99
0517924;Trash/4;299.99;209.99
0517925;Trash/4;299.99;209.99
0517926;Trash/4;299.99;209.99
0517951;27009/4;239.95;167.97
