"A1","0048357","43T7POFS1D/9","Poppy Lace Up",8,3,0,0,"FW17","38","ZWART",98,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048358","43T7POFS1D/9","Poppy Lace Up",8,3,0,0,"FW17","38 1/2","ZWART",98,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048359","43T7POFS1D/9","Poppy Lace Up",8,3,0,0,"FW17","39","ZWART",98,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00483511","43T7POFS1D/9","Poppy Lace Up",8,3,0,0,"FW17","40","ZWART",98,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00483513","43T7POFS1D/9","Poppy Lace Up",8,3,0,0,"FW17","41","ZWART",98,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048369","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","26","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483610","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","27","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483611","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","28","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483612","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","29","ZILVER",185,45.80,109.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","00483613","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","30","ZILVER",185,45.80,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483614","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","31","ZILVER",185,45.80,109.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","00483615","CR7W035/9","Enkellaars Ster",9,2,1,0,"FW17","32","ZILVER",185,45.80,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048377","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","24","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048378","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","25","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048379","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","26","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00483710","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","27","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00483711","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","28","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483711","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","28","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483712","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","29","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483713","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","30","ZILVER",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483714","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","31","ZILVER",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483717","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","34","ZILVER",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483718","CR7W105/9","Enkellaars Kwast",9,2,1,0,"FW17","35","ZILVER",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048384","BC7W048/9","Enkellaars Multi",9,2,1,0,"FW17","21","ZILVER",185,37.50,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048385","BC7W048/9","Enkellaars Multi",9,2,1,0,"FW17","22","ZILVER",185,37.50,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048385","BC7W048/9","Enkellaars Multi",9,2,1,0,"FW17","22","ZILVER",185,37.50,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0048386","BC7W048/9","Enkellaars Multi",9,2,1,0,"FW17","23","ZILVER",185,37.50,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048395","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","22","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048396","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","23","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048399","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","26","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048399","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","26","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00483910","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","27","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483910","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","27","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00483912","CR7W101-D/9","Enkellaars Banden",9,2,1,0,"FW17","29","ROZE",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048405","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","22","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048405","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","22","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048407","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","24","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048408","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","25","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048408","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","25","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048409","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","26","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048409","BL7W068/9","Enkellaars Glitter",9,2,1,0,"FW17","26","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048415","BL7W069/9","Enkellaars Hartjes",9,2,1,0,"FW17","22","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048416","BL7W069/9","Enkellaars Hartjes",9,2,1,0,"FW17","23","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048417","BL7W069/9","Enkellaars Hartjes",9,2,1,0,"FW17","24","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048417","BL7W069/9","Enkellaars Hartjes",9,2,1,0,"FW17","24","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048418","BL7W069/9","Enkellaars Hartjes",9,2,1,0,"FW17","25","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048418","BL7W069/9","Enkellaars Hartjes",9,2,1,0,"FW17","25","BLAUW",185,37.45,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048429","SI7W076/9","Rijglaars Ster",9,2,1,0,"FW17","26","ZWART",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484211","SI7W076/9","Rijglaars Ster",9,2,1,0,"FW17","28","ZWART",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484212","SI7W076/9","Rijglaars Ster",9,2,1,0,"FW17","29","ZWART",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484216","SI7W076/9","Rijglaars Ster",9,2,1,0,"FW17","33","ZWART",185,45.50,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484218","SI7W076/9","Rijglaars Ster",9,2,1,0,"FW17","35","ZWART",185,45.50,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048439","SI7W073/9","Enkellaars Hart",9,2,1,0,"FW17","26","BLAUW",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484310","SI7W073/9","Enkellaars Hart",9,2,1,0,"FW17","27","BLAUW",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484318","SI7W073/9","Enkellaars Hart",9,2,1,0,"FW17","35","BLAUW",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048445","5K40025B/9","Vestje",10,3,2,0,"FW17","12M","ROOM",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484413","5K40025B/9","Vestje",10,3,2,0,"FW17","12M","ROZE",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048446","5K40025B/9","Vestje",10,3,2,0,"FW17","18M","ROOM",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484414","5K40025B/9","Vestje",10,3,2,0,"FW17","18M","ROZE",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484415","5K40025B/9","Vestje",10,3,2,0,"FW17","24M","ROZE",399,37.00,0.00,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048442","5K40025B/9","Vestje",10,3,2,0,"FW17","3M","ROOM",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484410","5K40025B/9","Vestje",10,3,2,0,"FW17","3M","ROZE",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484411","5K40025B/9","Vestje",10,3,2,0,"FW17","6M","ROZE",399,37.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048453","5K40025K/9","Vestje",10,2,6,0,"FW17","3 JR","ROOM",399,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00484519","5K40025K/9","Vestje",10,2,6,0,"FW17","3 JR","ROZE",399,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048454","5K40025K/9","Vestje",10,2,6,0,"FW17","4 JR","ROOM",399,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484520","5K40025K/9","Vestje",10,2,6,0,"FW17","4 JR","ROZE",399,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048452","5K40025K/9","Vestje",10,2,6,0,"FW17","2 JR","ROOM",399,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048462","5K90035/9","Mutsje",10,3,2,0,"FW17","M","BLAUW",399,0.00,39.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048461","5K90035/9","Mutsje",10,3,2,0,"FW17","S","BLAUW",399,0.00,39.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048464","5K90035/9","Mutsje",10,3,2,0,"FW17","S","CREME",399,16.00,39.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048479","5K42006/9","Winterjas",10,2,2,0,"FW17","10 JR","GRIJS",399,89.00,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00484710","5K42006/9","Winterjas",10,2,2,0,"FW17","12 JR","GRIJS",399,89.00,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048471","5K42006/9","Winterjas",10,2,2,0,"FW17","2 JR","GRIJS",399,79.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048472","5K42006/9","Winterjas",10,2,2,0,"FW17","3 JR","GRIJS",399,79.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048475","5K42006/9","Winterjas",10,2,2,0,"FW17","6 JR","GRIJS",399,79.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048488","5K90036/9","Mutsje",7,3,0,0,"FW17","M","BLAUW",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048482","5K90036/9","Mutsje",7,3,0,0,"FW17","M","ZWART",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048487","5K90036/9","Mutsje",7,3,0,0,"FW17","S","BLAUW",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048484","5K90036/9","Mutsje",7,3,0,0,"FW17","S","ROZE",399,0.00,49.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","0048481","5K90036/9","Mutsje",7,3,0,0,"FW17","S","ZWART",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048493","5K90076/9","Sjaal",7,3,0,0,"FW17","ONE SIZE","BLAUW",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048492","5K90076/9","Sjaal",7,3,0,0,"FW17","ONE SIZE","ROZE",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048491","5K90076/9","Sjaal",7,3,0,0,"FW17","ONE SIZE","ZWART",399,0.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048505","KK99567/9","Skipak",10,3,2,0,"FW17","12M","ROZE",340,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048506","KK99567/9","Skipak",10,3,2,0,"FW17","18M","ROZE",340,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048507","KK99567/9","Skipak",10,3,2,0,"FW17","24M","ROZE",340,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048532","KK99527/9","Babyset",10,3,1,0,"FW17","3M","GRIJS",340,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048534","KK99527/9","Babyset",10,3,1,0,"FW17","9M","GRIJS",340,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048542","KK99517/9","Giftset",7,4,0,0,"FW17","ONE SIZE","ROZE",340,53.00,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048551","KK40007/9","Bontjas Tijger",10,2,2,0,"FW17","2 JR","BRUIN",340,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048561","KK41007/9","Jas",10,2,2,0,"FW17","2A","ROZE",340,68.00,174.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048563","KK41007/9","Jas",10,2,2,0,"FW17","4A","ROZE",340,68.00,174.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048577","KK23577/9","Jogginbroek",10,3,1,0,"FW17","3 JAAR","GRIJS",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048578","KK23577/9","Jogginbroek",10,3,1,0,"FW17","4 JAAR","GRIJS",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048572","KK23577/9","Jogginbroek",10,3,1,0,"FW17","6M","GRIJS",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00485812","KK23508/9","Joggingbroek",10,1,1,0,"FW17","14 JR","BLAUW",340,61.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00485813","KK23508/9","Joggingbroek",10,1,1,0,"FW17","16 JR","BLAUW",340,61.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048586","KK23508/9","Joggingbroek",10,1,1,0,"FW17","6 JR","BLAUW",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048586","KK23508/9","Joggingbroek",10,1,1,0,"FW17","6 JR","BLAUW",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048588","KK23508/9","Joggingbroek",10,1,1,0,"FW17","8 JR","BLAUW",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048588","KK23508/9","Joggingbroek",10,1,1,0,"FW17","8 JR","BLAUW",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048604","KK36007/9","Tijger Set",10,3,2,0,"FW17","12M","GRIJS",340,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048604","KK36007/9","Tijger Set",10,3,2,0,"FW17","12M","GRIJS",340,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048607","KK36007/9","Tijger Set",10,3,2,0,"FW17","3 JAAR","GRIJS",340,44.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048607","KK36007/9","Tijger Set",10,3,2,0,"FW17","3 JAAR","GRIJS",340,44.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048608","KK36007/9","Tijger Set",10,3,2,0,"FW17","4 JAAR","GRIJS",340,44.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048608","KK36007/9","Tijger Set",10,3,2,0,"FW17","4 JAAR","GRIJS",340,44.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048602","KK36007/9","Tijger Set",10,3,2,0,"FW17","6M","GRIJS",340,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048603","KK36007/9","Tijger Set",10,3,2,0,"FW17","9M","GRIJS",340,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048603","KK36007/9","Tijger Set",10,3,2,0,"FW17","9M","GRIJS",340,40.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048615","KK30017/9","Jurkje",10,3,2,0,"FW17","12M","GRIJS",340,34.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048625","KK32517/9","Babypak",10,3,1,0,"FW17","12M","GRIJS",340,36.00,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00486312","KK15518/9","Sweater",10,1,3,0,"FW17","16 JR","GRIJS/BL",340,65.00,169.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048633","KK15518/9","Sweater",10,1,3,0,"FW17","4 JR","GRIJS/BL",340,34.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048635","KK15518/9","Sweater",10,1,3,0,"FW17","6 JR","GRIJS/BL",340,34.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048647","KK15517/9","Sweater",10,1,3,0,"FW17","3 JAAR","LICHTBLAUW",340,34.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048648","KK15517/9","Sweater",10,1,3,0,"FW17","4 JAAR","LICHTBLAUW",340,34.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048643","KK15517/9","Sweater",10,1,3,0,"FW17","9M","LICHTBLAUW",340,29.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048659","KK15538/9","Sweater",10,1,3,0,"FW17","10 JR","BLAUW/WIT",340,36.00,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00486510","KK15538/9","Sweater",10,1,3,0,"FW17","12 JR","BLAUW/WIT",340,36.00,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00486510","KK15538/9","Sweater",10,1,3,0,"FW17","12 JR","BLAUW/WIT",340,36.00,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0048653","KK15538/9","Sweater",10,1,3,0,"FW17","4 JR","BLAUW/WIT",340,32.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048655","KK15538/9","Sweater",10,1,3,0,"FW17","6 JR","BLAUW/WIT",340,32.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048657","KK15538/9","Sweater",10,1,3,0,"FW17","8 JR","BLAUW/WIT",340,36.00,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048657","KK15538/9","Sweater",10,1,3,0,"FW17","8 JR","BLAUW/WIT",340,36.00,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048669","KK15558/9","Sweater Eye",10,2,4,0,"FW17","10 JR","ZWART",340,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00486610","KK15558/9","Sweater Eye",10,2,4,0,"FW17","12 JR","ZWART",340,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00486611","KK15558/9","Sweater Eye",10,2,4,0,"FW17","14 JR","ZWART",340,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00486612","KK15558/9","Sweater Eye",10,2,4,0,"FW17","16 JR","ZWART",340,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048665","KK15558/9","Sweater Eye",10,2,4,0,"FW17","6 JR","ZWART",340,38.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048667","KK15558/9","Sweater Eye",10,2,4,0,"FW17","8 JR","ZWART",340,42.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048677","KK15597/9","Sweater Badges",10,1,3,0,"FW17","3 JAAR","GRIJS",340,32.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048678","KK15597/9","Sweater Badges",10,1,3,0,"FW17","4 JAAR","GRIJS",340,32.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048693","KK90008/9","Pet",7,3,0,0,"FW17","10-16 JR","ROZE",340,20.00,54.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048692","KK90008/9","Pet",7,3,0,0,"FW17","5-8 JR","ROZE",340,20.00,54.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048701","KK95007/9","Rugzak",7,3,0,0,"FW17","ONE SIZE","ROZE",340,42.00,109.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","0048719","KK15118/9","Sweater Eye",10,2,4,0,"FW17","10 JR","ROZE",340,61.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487110","KK15118/9","Sweater Eye",10,2,4,0,"FW17","12 JR","ROZE",340,61.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487112","KK15118/9","Sweater Eye",10,2,4,0,"FW17","16 JR","ROZE",340,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00487112","KK15118/9","Sweater Eye",10,2,4,0,"FW17","16 JR","ROZE",340,71.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048717","KK15118/9","Sweater Eye",10,2,4,0,"FW17","8 JR","ROZE",340,61.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048725","KK15007/9","Sweater",10,3,2,0,"FW17","12M","ROZE",340,29.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048724","KK15007/9","Sweater",10,3,2,0,"FW17","9M","ROZE",340,29.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048749","KK23008/9","Joggingbroek",10,2,1,0,"FW17","10 JR","ROZE",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487412","KK23008/9","Joggingbroek",10,2,1,0,"FW17","16 JR","ROZE",340,61.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048741","KK23008/9","Joggingbroek",10,2,1,0,"FW17","2 JR","ROZE",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048747","KK23008/9","Joggingbroek",10,2,1,0,"FW17","8 JR","ROZE",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048755","KK10537/9","T-Shirt",10,3,1,0,"FW17","12M","LICHTBLAUW",340,16.00,44.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048754","KK10537/9","T-Shirt",10,3,1,0,"FW17","9M","LICHTBLAUW",340,16.00,44.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487611","KK10568/9","T-Shirt",10,1,4,0,"FW17","14 JR","WIT/ZW",340,33.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487612","KK10568/9","T-Shirt",10,1,4,0,"FW17","16 JR","WIT/ZW",340,33.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487711","KK10508/9","T-Shirt",10,1,4,0,"FW17","14 JR","BLAUW",340,30.00,79.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","00487712","KK10508/9","T-Shirt",10,1,4,0,"FW17","16 JR","BLAUW",340,30.00,79.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","00487812","KK10018/9","T-Shirt Tiger",10,2,5,0,"FW17","16 JR","ROOM",340,33.00,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048787","KK10018/9","T-Shirt Tiger",10,2,5,0,"FW17","8 JR","ROOM",340,22.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487910","KK10618/9","T-Shirt",10,1,4,0,"FW17","12 JR","GRIJS",340,26.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487911","KK10618/9","T-Shirt",10,1,4,0,"FW17","14 JR","GRIJS",340,28.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00487911","KK10618/9","T-Shirt",10,1,4,0,"FW17","14 JR","GRIJS",340,28.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00487912","KK10618/9","T-Shirt",10,1,4,0,"FW17","16 JR","GRIJS",340,28.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00487912","KK10618/9","T-Shirt",10,1,4,0,"FW17","16 JR","GRIJS",340,28.00,74.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048795","KK10618/9","T-Shirt",10,1,4,0,"FW17","6 JR","GRIJS",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00488011","KK10548/9","T-Shirt",10,1,4,0,"FW17","14 JR","BLAUW",340,22.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00488012","KK10548/9","T-Shirt",10,1,4,0,"FW17","16 JR","BLAUW",340,22.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048805","KK10548/9","T-Shirt",10,1,4,0,"FW17","6 JR","BLAUW",340,18.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048807","KK10548/9","T-Shirt",10,1,4,0,"FW17","8 JR","BLAUW",340,20.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048814","KK10517/9","T-Shirt Tiger Baby",10,3,1,0,"FW17","9M","WIT/BL",340,16.00,44.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048835","KK10077/9","T-Shirt Eye",10,3,2,0,"FW17","12M","ZWART",340,20.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048836","KK10077/9","T-Shirt Eye",10,3,2,0,"FW17","18M","ZWART",340,20.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0048843","KK10508W/9","T-Shirt Tiger",10,1,4,0,"FW17","4 JR","WIT/BL",340,18.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0048859","KK10148/9","T-Shirt Eye",10,2,5,0,"FW17","10 JR","ZWART",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00488510","KK10148/9","T-Shirt Eye",10,2,5,0,"FW17","12 JR","ZWART",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00488510","KK10148/9","T-Shirt Eye",10,2,5,0,"FW17","12 JR","ZWART",340,24.00,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00488511","KK10148/9","T-Shirt Eye",10,2,5,0,"FW17","14 JR","ZWART",340,39.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
