0543712;FL4NAY/6;279.99;195.99
0543723;FL4SAA/6;244.99;171.49
0543724;FL4SAA/6;244.99;171.49
0543725;FL4SAA/6;244.99;171.49
0543735;FL4TLI/6;234.99;164.49
0543736;FL4TLI/6;234.99;164.49
0543737;FL4TLI/6;234.99;164.49
05437410;FL4ZIV/6;234.99;164.49
05437413;FL4ZIV/6;234.99;164.49
0543777;1008043/6;239.99;167.99
05437922;CL8812/6;123.99;86.79
0543804;Fringle Baggy/6;259.99;181.99
0543806;Fringle Baggy/6;259.99;181.99
0543815;4006/6;189.99;132.99
0543816;4006/6;189.99;132.99
0543818;4006/6;189.99;132.99
05438111;4006/6;189.99;132.99
05438113;4006/6;189.99;132.99
05438213;4717/6;219.99;153.99
0543831;4211/6;189.99;132.99
0543838;4211/6;189.99;132.99
05438310;4211/6;189.99;132.99
05438311;4211/6;189.99;132.99
0543841;B704B3/6;189.99;132.99
0543853;4310/6;199.99;139.99
0543854;4310/6;199.99;139.99
0543855;4310/6;199.99;139.99
0543857;4310/6;199.99;139.99
0543859;4310/6;199.99;139.99
05438511;4310/6;199.99;139.99
05438513;4310/6;199.99;139.99
0543937;A18-1885/6;159.99;111.99
05439311;A18-1885/6;164.99;115.49
05439421;A18-1857/6;189.99;132.99
0543947;A18-1857/6;159.99;111.99
0543949;A18-1857/6;159.99;111.99
05439420;A18-1857/6;189.99;132.99
05439521;A18-18852/6;189.99;132.99
0544017;HV315FDM20/6;129.99;90.99
0544069;1009243/6;139.99;97.99
05440612;1009243/6;139.99;97.99
0544124;1009260/6;99.99;69.99
0544126;1009260/6;99.99;69.99
0544182;MMFW00597/6;139.99;97.99
0544186;MMFW00597/6;139.99;97.99
0544206;7514/6;89.99;62.99
05442131;8683/6;109.99;76.99
0544235;CX5050/6;99.99;69.99
0544236;CX5050/6;99.99;69.99
0544237;CX5050/6;99.99;69.99
0544404;BP4S002-X/6;59.99;41.99
0544405;BP4S002-X/6;59.99;41.99
05445210;Gerolding/6;99.99;69.99
0544522;Gerolding/6;99.99;69.99
05445211;Gerolding/6;99.99;69.99
0544523;Gerolding/6;99.99;69.99
05445212;Gerolding/6;99.99;69.99
0544524;Gerolding/6;99.99;69.99
0544525;Gerolding/6;99.99;69.99
05445214;Gerolding/6;99.99;69.99
0544526;Gerolding/6;99.99;69.99
0544527;Gerolding/6;99.99;69.99
0544543;JA1003AC11/6;199.99;139.99
0544545;JA1003AC11/6;199.99;139.99
05445413;JA1003AC11/6;199.99;139.99
0544553;JA1004AC11/6;219.99;153.99
0544656;Cor206025/6;119.99;83.99
0544662;Cor206090/6;119.99;83.99
0544665;Cor206090/6;119.99;83.99
0544666;Cor206090/6;119.99;83.99
0544667;Cor206090/6;119.99;83.99
0544668;Cor206090/6;119.99;83.99
0544674;Malgosia/6;799.99;559.99
05446919;PE3000/6;259.99;181.99
0544697;PE3000/6;259.99;181.99
05446910;PE3000/6;259.99;181.99
05446911;PE3000/6;259.99;181.99
05446927;PE3000/6;259.99;181.99
0544709;E574/6;489.99;342.99
05447010;E574/6;489.99;342.99
0544702;E574/6;489.99;342.99
05447011;E574/6;489.99;342.99
05447013;E574/6;489.99;342.99
05447014;E574/6;489.99;342.99
0544816;SS16M004/6;169.95;118.97
05448612;Velvet/6;144.99;101.49
05448814;JHAY Slick/6;169.99;118.99
0544995;BP6S007-D/6;59.99;41.99
0545047;SA6S063-D/6;84.99;59.49
0545053;EF6S017-H/6;74.99;52.49
0545063;UR6S035-B/6;79.99;55.99
0545119;Cyrus/6;174.99;122.49
05451111;Cyrus/6;174.99;122.49
0545115;Cyrus/6;174.99;122.49
0545116;Cyrus/6;174.99;122.49
0545121;Jeday/6;169.99;118.99
0545123;Jeday/6;169.99;118.99
0545124;Jeday/6;169.99;118.99
0545222;Tennix/6;224.99;157.49
0545224;Tennix/6;224.99;157.49
0545283;UR6S029-C/6;74.99;52.49
0545433;JC4304PP01/6;199.99;139.99
0545493;3183500/6;189.99;132.99
05454911;3183500/6;189.99;132.99
0545568;8300/6;119.99;83.99
0545581;9799/6;159.99;111.99
0545583;9799/6;159.99;111.99
0545586;9799/6;159.99;111.99
0545591;9761/6;119.99;83.99
0545599;9761/6;119.99;83.99
05455914;9761/6;119.99;83.99
0545609;9275/6;159.99;111.99
0545614;9155/6;129.99;90.99
0545627;9158/6;129.99;90.99
05456320;36468/6;34.99;24.49
0545712;MMFW00609/6;24.99;17.49
0545713;MMFW00609/6;24.99;17.49
0545714;MMFW00609/6;24.99;17.49
0545715;MMFW00609/6;24.99;17.49
0545716;MMFW00609/6;24.99;17.49
0545722;MMFW00610/6;24.99;17.49
0545723;MMFW00610/6;24.99;17.49
0545724;MMFW00610/6;24.99;17.49
0545734;MMFW00560/6;139.99;97.99
0545735;MMFW00560/6;139.99;97.99
05458111;UR6S028-A/6;74.99;52.49
0545845;BS6S400-I/6;39.99;27.99
0545852;Rosaura/6;169.99;118.99
0545854;Rosaura/6;169.99;118.99
0545855;Rosaura/6;169.99;118.99
0545856;Rosaura/6;169.99;118.99
0545857;Rosaura/6;169.99;118.99
0545862;Xilota/6;159.99;111.99
0545875;Mia/6;149.99;104.99
0545908;14537/6;199.99;139.99
05459011;14537/6;199.99;139.99
05459028;14537/6;199.99;139.99
05459013;14537/6;199.99;139.99
0545922;Maui/6;249.99;174.99
05459414;M14-7445/6;139.99;97.99
0545983;40S6NCMP1D/6;139.99;97.99
0546206;SS16M022/6;129.99;90.99
0546255;Samoa/6;269.99;188.99
0546257;Samoa/6;269.99;188.99
0546266;Myex/6;449.99;314.99
0546285;Pinot/6;359.99;251.99
0546286;Pinot/6;359.99;251.99
0546287;Pinot/6;359.99;251.99
05462811;Pinot/6;359.99;251.99
0546293;Anklet/6;379.99;265.99
0546296;Anklet/6;379.99;265.99
0546301;Club/6;549.99;384.99
0546345;1101K/6;49.99;34.99
0546346;1101K/6;49.99;34.99
0546405;Wooster/6;229.99;160.99
0546432;ELN09/6;159.99;111.99
05464311;ELN09/6;159.99;111.99
0546433;ELN09/6;159.99;111.99
0546434;ELN09/6;159.99;111.99
0546435;ELN09/6;159.99;111.99
05464314;ELN09/6;159.99;111.99
0546436;ELN09/6;159.99;111.99
05464315;ELN09/6;159.99;111.99
0546452;NRW05/6;149.99;104.99
0546453;NRW05/6;149.99;104.99
0546454;NRW05/6;149.99;104.99
0546455;NRW05/6;149.99;104.99
0546457;NRW05/6;149.99;104.99
0546462;RCL16/6;139.99;97.99
0546463;RCL16/6;139.99;97.99
0546464;RCL16/6;139.99;97.99
0546465;RCL16/6;139.99;97.99
0546467;RCL16/6;139.99;97.99
0546476;PAL11/6;119.99;83.99
05464811;FR728/6;149.99;104.99
0546533;SS1614S268/6;119.99;83.99
0546543;SS1629S568/6;109.99;76.99
0546544;SS1629S568/6;109.99;76.99
0546546;SS1629S568/6;109.99;76.99
0546552;SS1617S321/6;109.99;76.99
05465510;SS1617S321/6;109.99;76.99
0546555;SS1617S321/6;109.99;76.99
05465513;SS1617S321/6;109.99;76.99
0546583;SS1620S542/6;99.99;69.99
0546584;SS1620S542/6;99.99;69.99
0546585;SS1620S542/6;99.99;69.99
0546586;SS1620S542/6;99.99;69.99
0546587;SS1620S542/6;99.99;69.99
0546601;1P20QB/6;259.99;181.99
0546638;16SI04L2/6;189.99;132.99
0546639;16SI04L2/6;189.99;132.99
0546645;16SH02L3/6;169.99;118.99
0546647;16SH02L3/6;169.99;118.99
0546649;16SH02L3/6;169.99;118.99
05466411;16SH02L3/6;169.99;118.99
0546652;643/6;149.99;104.99
0546653;643/6;149.99;104.99
0546664;611/6;169.99;118.99
0546666;611/6;169.99;118.99
0546667;611/6;169.99;118.99
0546671;633/6;69.99;48.99
0546672;633/6;69.99;48.99
0546673;633/6;69.99;48.99
0546674;633/6;69.99;48.99
0546675;633/6;69.99;48.99
0546676;633/6;69.99;48.99
0546682;603/6;169.99;118.99
0546683;603/6;169.99;118.99
0546684;603/6;169.99;118.99
0546685;603/6;169.99;118.99
0546686;603/6;169.99;118.99
0546687;603/6;169.99;118.99
0546721;10008281/6;139.99;97.99
05468024;AO173ABDUB/6;59.99;41.99
0546806;AO173ABDUB/6;59.99;41.99
05468013;AO173ABDUB/6;59.99;41.99
0546906;75372/6;49.99;34.99
0546908;75372/6;49.99;34.99
0546916;33576/6;59.99;41.99
0546926;33600/6;69.99;48.99
0546927;33600/6;69.99;48.99
0546928;33600/6;69.99;48.99
05469515;75345/6;39.99;27.99
05469516;75345/6;39.99;27.99
0547081;16502W/6;199.99;139.99
0547085;16502W/6;199.99;139.99
0547094;IP80415/6;19.99;13.99
05470930;IP80415/6;19.99;13.99
05472138;CNC-Congo/6;59.99;41.99
05472115;CNC-Congo/6;59.99;41.99
0547259;GEO Textile/6;35.99;25.19
05473019;CrochetMoroc/6;54.99;38.49
05473219;Woven Rope/6;54.99;38.49
0547333;Tiles/6;79.99;55.99
05473313;Tiles/6;79.99;55.99
0547353;Rope/6;69.99;48.99
0547357;Rope/6;69.99;48.99
0547358;Rope/6;69.99;48.99
0547386;IP80416/6;16.99;11.89
0547389;IP80416/6;16.99;11.89
05473837;IP80416/6;16.99;11.89
05473824;IP80416/6;16.99;11.89
05473811;IP80416/6;16.99;11.89
05473825;IP80416/6;16.99;11.89
0547408;IP81712/6;17.99;12.59
05474612;23160504/6;169.99;118.99
05474613;23160504/6;169.99;118.99
0547473;23161763/6;119.99;83.99
05474721;23161763/6;119.99;83.99
0547476;23161763/6;119.99;83.99
05474723;23161763/6;119.99;83.99
0547477;23161763/6;119.99;83.99
05474725;23161763/6;119.99;83.99
05474727;23161763/6;119.99;83.99
0547485;23161508/6;159.99;111.99
0547496;75360/6;69.99;48.99
0547497;75360/6;69.99;48.99
05475416;LK9438/6;59.99;41.99
05476010;Americana/6;35.99;25.19
05476013;Americana/6;35.99;25.19
0547618;3195890.840/6;189.99;132.99
0547619;3195890.840/6;189.99;132.99
05476315;18400/6;79.99;55.99
0547641;40500/6;79.99;55.99
0547643;40500/6;79.99;55.99
0547645;40500/6;79.99;55.99
05476414;40500/6;79.99;55.99
0547647;40500/6;79.99;55.99
05476416;40500/6;79.99;55.99
0547648;40500/6;79.99;55.99
0547683;Sosie/6;299.99;209.99
0547685;Sosie/6;299.99;209.99
0547692;Freedom/6;269.99;188.99
0547715;Classic/6;79.99;55.99
0547749;Altair/6;69.99;48.99
0547776;Julia Lizzard/6;149.99;104.99
0547803;Incas Vintage/6;229.99;160.99
0547804;Incas Vintage/6;229.99;160.99
0547815;Kapua Slide/6;149.99;104.99
0547843;98209102/6;64.99;45.49
05478450;98209102/6;64.99;45.49
05478451;98209102/6;64.99;45.49
0547914;98369101/6;69.99;48.99
05479127;98369101/6;69.99;48.99
0547915;98369101/6;69.99;48.99
0547918;98369101/6;79.99;55.99
05479131;98369101/6;79.99;55.99
0547919;98369101/6;79.99;55.99
05479132;98369101/6;79.99;55.99
0547923;9121/6;144.99;101.49
0547931;9126/6;144.99;101.49
0547941;T Mush/6;14.99;10.49
0547942;T Mush/6;14.99;10.49
05479420;T Mush/6;14.99;10.49
05479421;T Mush/6;14.99;10.49
0547947;T Mush/6;14.99;10.49
05479830;C Tanza/6;54.99;38.49
0547998;C Nova/6;54.99;38.49
05479910;C Nova/6;54.99;38.49
05479929;C Nova/6;54.99;38.49
05479913;C Nova/6;54.99;38.49
0548012;Univ Weave/6;69.99;48.99
05480110;Univ Weave/6;69.99;48.99
05480111;Univ Weave/6;69.99;48.99
0548014;Univ Weave/6;69.99;48.99
0548015;Univ Weave/6;69.99;48.99
0548023;20002-2-S2/6;49.99;34.99
0548024;20002-2-S2/6;49.99;34.99
0548027;20002-2-S2/6;49.99;34.99
05480819;1903B/6;189.99;132.99
05480821;1903B/6;189.99;132.99
0548085;1903B/6;189.99;132.99
05480822;1903B/6;189.99;132.99
05480823;1903B/6;189.99;132.99
05480824;1903B/6;189.99;132.99
05480825;1903B/6;189.99;132.99
0548089;1903B/6;189.99;132.99
05480810;1903B/6;189.99;132.99
05480829;1903B/6;189.99;132.99
05480831;1903B/6;189.99;132.99
05480815;1903B/6;189.99;132.99
0548091;1915/6;179.99;125.99
0548094;1915/6;179.99;125.99
0548096;1915/6;179.99;125.99
0548097;1915/6;179.99;125.99
0548099;1915/6;179.99;125.99
05480910;1915/6;179.99;125.99
05480911;1915/6;179.99;125.99
05480915;1915/6;179.99;125.99
0548113;1894/6;189.99;132.99
0548115;1894/6;189.99;132.99
0548118;1894/6;189.99;132.99
05481110;1894/6;189.99;132.99
0548124;1662/6;189.99;132.99
0548127;1662/6;189.99;132.99
0548145;Tupa/6;129.99;90.99
0548146;Tupa/6;129.99;90.99
05481539;CNC-Palma/6;49.99;34.99
05481712;Origen/6;69.99;48.99
05482112;Pacy/6;67.99;47.59
05482115;Pacy/6;72.99;51.09
0548228;Pex/6;69.99;48.99
05482213;Pex/6;74.99;52.49
05482214;Pex/6;74.99;52.49
05482215;Pex/6;74.99;52.49
0548241;06000/6;79.99;55.99
0548246;06000/6;79.99;55.99
0548336;FLMA21/6;119.99;83.99
0548411;HWDG6207060/6;169.99;118.99
0548431;HWGG4563790/6;99.99;69.99
0548551;SWDG4563630/6;69.99;48.99
0548591;SWML4535460/6;64.99;45.49
0548611;BBG01/6;149.99;104.99
0548622;FLROS2FAB14/6;169.99;118.99
0548623;FLROS2FAB14/6;169.99;118.99
05486214;FLROS2FAB14/6;169.99;118.99
0548627;FLROS2FAB14/6;169.99;118.99
0548635;FLREN2FAM13/6;119.99;83.99
0548663;FLGE22LAC12/6;139.99;97.99
05486819;FLAB22PAF03/6;164.99;115.49
05486838;FLAB22PAF03/6;164.99;115.49
05486839;FLAB22PAF03/6;164.99;115.49
0548688;FLAB22PAF03/6;164.99;115.49
05486841;FLAB22PAF03/6;164.99;115.49
05486811;FLAB22PAF03/6;164.99;115.49
05486827;FLAB22PAF03/6;164.99;115.49
05486911;FLAI22PEL03/6;179.99;125.99
0548711;FLANN2LEA03/6;229.99;160.99
05487137;FLANN2LEA03/6;229.99;160.99
0548719;FLANN2LEA03/6;229.99;160.99
05487219;FLAID2SUE03/6;199.99;139.99
05487221;FLAID2SUE03/6;199.99;139.99
0548727;FLAID2SUE03/6;199.99;139.99
05487225;FLAID2SUE03/6;199.99;139.99
0548747;21002500/6;159.99;111.99
0548753;LU32532/6;249.99;174.99
0548754;LU32532/6;249.99;174.99
0548765;LU32527/6;299.99;209.99
0548797;LU32411/6;279.99;195.99
0548801;BX18912/6;499.99;349.99
0548803;BX18912/6;499.99;349.99
0548805;BX18912/6;499.99;349.99
0548807;BX18912/6;499.99;349.99
0548809;BX18912/6;499.99;349.99
0548811;BX18921/6;499.99;349.99
0548812;BX18921/6;499.99;349.99
0548813;BX18921/6;499.99;349.99
0548814;BX18921/6;499.99;349.99
0548815;BX18921/6;499.99;349.99
05488414;Jackie/6;249.99;174.99
0548863;Mick1/6;209.99;146.99
0548864;Mick1/6;209.99;146.99
0548865;Mick1/6;209.99;146.99
0548868;Mick1/6;209.99;146.99
0548914;Ray Check/6;179.99;125.99
0548915;Ray Check/6;179.99;125.99
0548924;Traleo/6;189.99;132.99
0548938;Traveso/6;179.99;125.99
0548944;50213547/6;99.99;69.99
0548953;3111500/6;199.99;139.99
0548955;3111500/6;199.99;139.99
0548956;3111500/6;199.99;139.99
0548957;3111500/6;199.99;139.99
0548958;3111500/6;199.99;139.99
05489838;1005321/6;69.99;48.99
0548994;1010668/6;69.99;48.99
05489914;1010668/6;69.99;48.99
0549004;1006775/6;79.99;55.99
0549014;1012481/6;99.99;69.99
05490112;1012481/6;99.99;69.99
0549022;1012938/6;119.99;83.99
0549083;1010102/6;79.99;55.99
0549097;1010607/6;69.99;48.99
05490924;1010607/6;69.99;48.99
05491315;KV5278/6;99.99;69.99
05491410;KV5239/6;99.99;69.99
0549142;KV5239/6;99.99;69.99
0549152;KV4466/6;169.99;118.99
0549156;KV4466/6;169.99;118.99
0549177;KV5241/6;109.99;76.99
0549185;KV6550/6;139.99;97.99
0549218;KV6223/6;109.99;76.99
0549235;KV6548/6;99.99;69.99
0549237;KV6548/6;99.99;69.99
0549246;KV6421/6;99.99;69.99
0549247;KV6421/6;99.99;69.99
0549261;KV6382/6;99.99;69.99
0549262;KV6382/6;99.99;69.99
0549264;KV6382/6;99.99;69.99
05492712;KV6079/6;69.99;48.99
05492817;KV6144/6;69.99;48.99
05492810;KV6144/6;69.99;48.99
05492820;KV6144/6;69.99;48.99
05492813;KV6144/6;69.99;48.99
0549309;KV6063/6;84.99;59.49
0549303;KV6063/6;84.99;59.49
05493014;KV6063/6;84.99;59.49
0549306;KV6063/6;84.99;59.49
05493015;KV6063/6;84.99;59.49
05493016;KV6063/6;84.99;59.49
05493217;KV6064/6;79.99;55.99
0549321;KV6064/6;79.99;55.99
0549329;KV6064/6;79.99;55.99
0549322;KV6064/6;79.99;55.99
05493210;KV6064/6;79.99;55.99
05493219;KV6064/6;79.99;55.99
05493211;KV6064/6;79.99;55.99
05493212;KV6064/6;79.99;55.99
05493221;KV6064/6;79.99;55.99
0549325;KV6064/6;79.99;55.99
05493213;KV6064/6;79.99;55.99
0549326;KV6064/6;79.99;55.99
05493214;KV6064/6;79.99;55.99
05493223;KV6064/6;79.99;55.99
0549327;KV6064/6;79.99;55.99
05493215;KV6064/6;79.99;55.99
05493224;KV6064/6;79.99;55.99
0549331;KV6374/6;109.99;76.99
0549332;KV6374/6;109.99;76.99
0549334;KV6374/6;109.99;76.99
0549335;KV6374/6;109.99;76.99
0549336;KV6374/6;109.99;76.99
0549337;KV6374/6;109.99;76.99
0549338;KV6374/6;109.99;76.99
0549443;R2613604/6;399.99;279.99
0549477;MMFW00628/6;139.99;97.99
0549482;Bonaire/6;269.99;188.99
0549552;IP81473/6;24.99;17.49
0549553;IP81473/6;24.99;17.49
0549555;IP81473/6;24.99;17.49
0549745;CE513/6;124.99;87.49
0549746;CE513/6;124.99;87.49
0549747;CE513/6;124.99;87.49
0549749;CE513/6;134.99;94.49
05497916;C4536/6;59.99;41.99
05497920;C4536/6;59.99;41.99
05497921;C4536/6;59.99;41.99
05497923;C4536/6;59.99;41.99
0018404;5253/5;139.95;83.97
0018405;5253/5;139.95;83.97
0018409;5253/5;139.95;83.97
0018411;510D/5;179.95;107.97
0018427;Huntress/5;189.95;113.97
0018428;Huntress/5;189.95;113.97
0018516;H41054/5;169.95;101.97
00187410;ZK505/5;94.95;56.97
0018985;137T98BK/5;244.95;146.97
0019183;ZK603/5;29.95;17.97
0019182;ZK603/5;29.95;17.97
00195720;33568/5;176.95;106.17
00196210;44015/5;49.95;29.97
00196211;44015/5;49.95;29.97
00196213;44015/5;54.95;32.97
0019713;HW34/5;119.95;71.97
00197120;HW34/5;119.95;71.97
00197121;HW34/5;119.95;71.97
0019722;HW34IR/5;129.95;77.97
0019758;DD0067/5;189.95;113.97
00197512;DD0067/5;199.95;119.97
0019781;Daisy/5;64.95;38.97
0019782;Daisy/5;64.95;38.97
0019802;Leron/5;139.95;83.97
0019807;Leron/5;139.95;83.97
00198429;Picara/5;109.95;65.97
0019863;Bela/5;99.95;59.97
0019864;Bela/5;99.95;59.97
0019865;Bela/5;99.95;59.97
00199210;Menzi/5;199.95;119.97
0019982;Bislan/5;109.95;65.97
0019985;Bislan/5;109.95;65.97
0019987;Bislan/5;109.95;65.97
0020029;16652/5;319.95;191.97
00200831;Kimba/5;54.95;32.97
00200822;Kimba/5;54.95;32.97
0020114;66329/5;109.95;65.97
00201224;66599/5;99.95;59.97
0020132;FL1AD2/5;189.95;113.97
0020133;FL1AD2/5;189.95;113.97
0020134;FL1AD2/5;189.95;113.97
0020135;FL1AD2/5;189.95;113.97
0020136;FL1AD2/5;189.95;113.97
00201611;14656/5;189.95;113.97
00201612;14656/5;189.95;113.97
0020165;14656/5;189.95;113.97
00201712;Tobia/5;124.95;74.97
00201813;Patric/5;99.95;59.97
00201923;Teofi/5;149.95;89.97
00201911;Teofi/5;149.95;89.97
00201927;Teofi/5;149.95;89.97
00201913;Teofi/5;149.95;89.97
0020223;Tadi/5;99.95;59.97
0020225;Tadi/5;99.95;59.97
0020227;Tadi/5;99.95;59.97
00202223;Tadi/5;99.95;59.97
00202211;Tadi/5;99.95;59.97
0020253;Obert/5;99.95;59.97
00202519;Obert/5;99.95;59.97
00202521;Obert/5;99.95;59.97
0020257;Obert/5;99.95;59.97
0020274;Isolda/5;99.95;59.97
0020315;Varci/5;119.95;71.97
00203737;5613/5;139.95;83.97
00203739;5613/5;139.95;83.97
00203745;5613/5;139.95;83.97
00204410;1200898801/5;189.95;113.97
0020474;193Z00/5;199.95;119.97
00204712;193Z00/5;199.95;119.97
0020477;193Z00/5;199.95;119.97
00204823;220Z01/5;189.95;113.97
00204840;220Z01/5;189.95;113.97
00204843;220Z01/5;189.95;113.97
0020524;179Z97/5;169.95;101.97
0020537;172Z97/5;169.95;101.97
0020545;233Z10/5;189.95;113.97
0020606;374Z10/5;149.95;89.97
00207010;1225/5;179.95;107.97
0020723;1247/5;179.95;107.97
0020725;1247/5;179.95;107.97
00207215;1247/5;179.95;107.97
00207321;700B/5;179.95;107.97
00207325;700B/5;179.95;107.97
0020984;40S4DKFA4Q/5;74.95;44.97
00210910;Lamu/5;199.95;119.97
00210914;Lamu/5;199.95;119.97
0021152;Treasure/5;239.95;143.97
0021156;Treasure/5;239.95;143.97
00213114;75320/5;49.95;29.97
0021316;75320/5;49.95;29.97
00213915;TRLOTO3B/5;149.95;89.97
00214212;VU5S049-C/5;99.95;59.97
00215136;Gizeh/5;69.95;41.97
0021525;467/5;99.95;59.97
00216231;20208/5;119.95;71.97
0021628;20208/5;119.95;71.97
00216216;20208/5;119.95;71.97
00216227;20208/5;119.95;71.97
00216212;20208/5;119.95;71.97
00216228;20208/5;119.95;71.97
00216213;20208/5;119.95;71.97
0021633;19215/5;139.95;83.97
0021634;19215/5;139.95;83.97
00217415;43S5OLFP1L/5;139.95;83.97
0021943;1006660/5;109.95;65.97
0021944;1006660/5;109.95;65.97
0021945;1006660/5;109.95;65.97
0021947;1006660/5;109.95;65.97
0022051;A6544/5;59.95;35.97
0022052;A6544/5;59.95;35.97
0022063;A6545/5;59.95;35.97
00221714;1005897K/5;49.95;29.97
00221718;1005897K/5;49.95;29.97
00223120;900/5;99.95;59.97
00224115;TRLOTO1B/5;149.95;89.97
0022471;21818/5;59.95;35.97
00225183;20090/5;42.95;25.77
00225184;20090/5;42.95;25.77
00225134;20090/5;44.95;26.97
00225185;20090/5;42.95;25.77
00225243;Nelson/5;74.95;44.97
00225315;AX506/5;129.95;77.97
00225316;AX506/5;129.95;77.97
0022596;18.013.82/5;79.99;47.99
05275221;5290/5;159.95;95.97
05275223;5290/5;159.95;95.97
05275240;5290/5;159.95;95.97
05275211;5290/5;159.95;95.97
05275245;5290/5;159.95;95.97
0527545;5253293/5;159.95;95.97
0527549;5253293/5;159.95;95.97
05275410;5253293/5;159.95;95.97
05275411;5253293/5;159.95;95.97
05276013;5558/5;199.95;119.97
0527611;A407/5;289.95;173.97
05276112;A407/5;289.95;173.97
0527631;A387/5;319.95;191.97
0527637;A387/5;319.95;191.97
0527685;Penea/5;329.95;197.97
0527703;Kefia/5;379.95;227.97
0527822;Cha Tibet/5;289.95;173.97
0527866;Cha Flechas/5;299.95;179.97
05281615;Cool/5;139.95;83.97
0528172;In Theory/5;139.95;83.97
0528183;In Style/5;129.95;77.97
0528184;In Style/5;129.95;77.97
0528185;In Style/5;129.95;77.97
0528194;Speeler/5;129.95;77.97
0528197;Speeler/5;129.95;77.97
0528227;4162/5;329.95;197.97
0528243;4182/5;319.95;191.97
0528246;4182/5;319.95;191.97
0528248;4182/5;319.95;191.97
0528256;4183/5;339.95;203.97
05283012;18245/5;169.95;101.97
05283013;18245/5;169.95;101.97
0528461;JA24034G/5;329.95;197.97
0528462;JA24034G/5;329.95;197.97
0528463;JA24034G/5;329.95;197.97
0528464;JA24034G/5;329.95;197.97
0528466;JA24034G/5;329.95;197.97
0528467;JA24034G/5;329.95;197.97
0528475;JA26094/5;379.95;227.97
0528476;JA26094/5;379.95;227.97
0528477;JA26094/5;379.95;227.97
05284817;S4156/5;199.95;119.97
0528486;S4156/5;199.95;119.97
05284840;S4156/5;199.95;119.97
05284826;S4156/5;199.95;119.97
05284827;S4156/5;199.95;119.97
05284829;S4156/5;199.95;119.97
05284813;S4156/5;199.95;119.97
05284845;S4156/5;199.95;119.97
05284910;S4157/5;189.95;113.97
0528509;2923PA/5;379.95;227.97
0528511;2941C/5;359.95;215.97
05285111;2941C/5;359.95;215.97
05285236;2905B/5;359.95;215.97
05285241;2905B/5;359.95;215.97
05285339;2000B/5;189.95;113.97
05285324;2000B/5;189.95;113.97
05285340;2000B/5;189.95;113.97
0528538;2000B/5;189.95;113.97
05285326;2000B/5;189.95;113.97
05285327;2000B/5;189.95;113.97
0528544;2007/5;199.95;119.97
05285420;2007/5;199.95;119.97
05285424;2007/5;199.95;119.97
0528558;2000P/5;199.95;119.97
0528559;2000P/5;199.95;119.97
05285525;2000P/5;199.95;119.97
05285511;2000P/5;199.95;119.97
05285527;2000P/5;199.95;119.97
05285619;2244/5;199.95;119.97
0528564;2244/5;199.95;119.97
05285623;2244/5;199.95;119.97
0528568;2244/5;199.95;119.97
05285611;2244/5;199.95;119.97
0528573;2814P/5;349.95;209.97
0528575;2814P/5;349.95;209.97
0528577;2814P/5;349.95;209.97
0528579;2814P/5;349.95;209.97
0528603;9018/5;169.95;101.97
0528635;10104/5;269.95;161.97
05286313;10104/5;269.95;161.97
0528643;9891/5;179.95;107.97
0528693;40T4BIME5S/5;224.95;134.97
0528696;40T4BIME5S/5;224.95;134.97
05286911;40T4BIME5S/5;224.95;134.97
05287013;40T4ELHP1A/5;139.95;83.97
0528761;40T4ROMB5L/5;274.95;164.97
05287813;FL4CMA/5;234.95;140.97
05287922;FL4CRB/5;159.95;95.97
0528798;FL4CRB/5;159.95;95.97
0528847;FL4JET/5;139.95;83.97
0528862;FL4JUS/5;269.95;161.97
0528863;FL4JUS/5;269.95;161.97
0528881;AW2063/5;69.95;41.97
0528971;CWFC00/5;32.95;19.77
0529097;SPLUCB03/5;259.95;155.97
0529104;SPLDCA01/5;289.95;173.97
0529167;13684W/5;249.95;149.97
05291713;NickI/5;299.95;179.97
05291714;NickI/5;299.95;179.97
05291911;J3026/5;179.95;107.97
0529193;J3026/5;179.95;107.97
0529195;J3026/5;179.95;107.97
0529198;J3026/5;179.95;107.97
05292037;J3028/5;149.95;89.97
05292217;S4108/5;269.99;161.99
05292223;S4108/5;269.99;161.99
05292225;S4108/5;269.99;161.99
05292241;S4108/5;269.99;161.99
05292242;S4108/5;269.99;161.99
05292245;S4108/5;269.99;161.99
0529253;J3102/5;269.95;161.97
05292511;J3102/5;269.95;161.97
05294810;FL6IVN/5;229.95;137.97
0529485;FL6IVN/5;229.95;137.97
0529497;FL6IZZ/5;294.95;176.97
0529527;FL6SIL/5;289.95;173.97
0529566;IL67/5;179.95;107.97
0529576;IM36/5;229.95;137.97
0529586;IM26/5;229.95;137.97
05296015;IM05/5;139.95;83.97
0529637;BX17361/5;549.95;329.97
0529632;BX17361/5;549.95;329.97
0529633;BX17361/5;549.95;329.97
0529642;BX17234/5;469.95;281.97
0529656;BX17233/5;399.95;239.97
0529657;BX17233/5;399.95;239.97
0529681;LU27498/5;339.95;203.97
0529682;LU27498/5;339.95;203.97
0529683;LU27498/5;339.95;203.97
05297210;LU27453F/5;259.95;155.97
0529737;410076B/5;589.95;353.97
05297411;416160B/5;259.95;155.97
0529752;410050B/5;599.95;359.97
0529755;410050B/5;599.95;359.97
05297514;410050B/5;599.95;359.97
0529756;410050B/5;599.95;359.97
